address,block,countyfp,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract,matchsource,Coordinates,On Tribe Land,Assoc Tribe,Assoc Res,FDA_match,id,FDA_dist_miles,FDA_coord,Niel_id,TDLinx Store Code,File Date,Store Status Indicator,bizname,Store Number,paddress1,pcity,pstate,pzip,Store Place Name,Store State FIPS Code ,Store County FIPS Code ,Store Country Name,Trade Channel Code,Sub-Channel Code,Number of Stores/Outlets Code,Chain Indicator,Area Code,Phone Number,Store Volume ,Weekly Volume (000s),Area of Selling Space ,Full Time Employee Equivalents,Number of Checkouts,TDLinx Account Code for the Owner/Company,Retail Family Code for the Owner/Company,Owner Name,Owner City,Owner State ,Owner State FIPS Code,Owner County FIPS Code,TDLinx Account Code for the Marketing Group ,Marketing Group Name,Non-Corporate Owned,paddress2,FDA_id
"3438 Stoluckquamish Ln, Arlington, WA, 98223",,,48.2145095,-122.1841675,True,ROOFTOP,,,,,,Google,POINT (-122.1841675 48.2145095),True,Stillaguamish,Stillaguamish Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1922612.0,1922612.0,20181214.0,O-Open Store,ANGEL OF THE WINDS CASINO,,3438 STOLUCKQUAMISH LN,ARLINGTON,WA,98223.0,Arlington,53.0,61.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,360.0,4749740.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1470 Bois Forte Rd, Tower, MN, 55790",,,47.8245321,-92.3199379,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-92.3199379 47.8245321),True,Bois Forte,Bois Forte Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7248032.0,7248032.0,20181214.0,O-Open Store,FORTUNE BAY MARINA,,1470 BOIS FORTE RD,TOWER,MN,55790.0,Tower,27.0,137.0,USA,53-Recreation,9-Other Entertainment,A-1 Store,I-Independent Store,,,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"30 Buffalo Thunder Trl, Santa Fe, NM, 87506",1075.0,49.0,35.85934,-105.99493000000001,True,Exact,"30 BUFFALO THUNDER TRL, SANTA FE, NM, 87506",R,35.0,641142813.0,940600.0,Census,POINT (-105.99493 35.85934),True,Pojoaque,Pueblo of Pojoaque,False,,,GEOMETRYCOLLECTION EMPTY,2575372.0,2575372.0,20181214.0,O-Open Store,BUFFALO THUNDER CASINO,,30 BUFFALO THUNDER TRL,SANTA FE,NM,87506.0,Santa Fe,35.0,49.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,505.0,4555555.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"780 Cary Rd, Cloquet, MN, 55720",2016.0,17.0,46.717079999999996,-92.61789,True,Exact,"780 CARY RD, CLOQUET, MN, 55720",R,27.0,162680710.0,940000.0,Census,POINT (-92.61789 46.71708),True,Fond du Lac,Fond du Lac Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5646112.0,5646112.0,20181214.0,O-Open Store,BIG LAKE GOLF CLUB,,780 CARY RD,CLOQUET,MN,55720.0,Cloquet,27.0,17.0,USA,53-Recreation,2-Golf/Country Club,A-1 Store,I-Independent Store,218.0,8794221.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"9905 Aha Macav Pkwy, Laughlin, NV, 89029",2002.0,3.0,35.04871,-114.63755,True,Exact,"9905 AHA MACAV PKWY, LAUGHLIN, NV, 89029",L,32.0,641496341.0,5705.0,Census,POINT (-114.63755 35.04871),True,Fort Mojave,Fort Mojave Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5265097.0,5265097.0,20181214.0,O-Open Store,MOJAVE RESORT GOLF CLUB,,9905 AHA MACAV PKWY,LAUGHLIN,NV,89029.0,Laughlin,32.0,3.0,USA,53-Recreation,2-Golf/Country Club,A-1 Store,I-Independent Store,702.0,5354657.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"949 County Road G, Nekoosa, WI, 54457",,,44.2800173,-89.96399249999996,True,ROOFTOP,,,,,,Google,POINT (-89.96399249999996 44.2800173),True,Ho-Chunk Nation,Ho-Chunk Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5042306.0,5042306.0,20181214.0,O-Open Store,RAINBOW CASINO,,949 COUNTY ROAD G,NEKOOSA,WI,54457.0,Nekoosa,55.0,141.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,715.0,8864560.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"270756 Highway 101, Sequim, WA, 98382",1087.0,9.0,48.0218,-123.00883,True,Exact,"270756 HWY 101, SEQUIM, WA, 98382",L,53.0,150853391.0,2300.0,Census,POINT (-123.00883 48.0218),True,Jamestown S'Klallam,Jamestown S'Klallam Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,5628915.0,5628915.0,20181214.0,O-Open Store,SEVEN CEDARS CASINO,,270756 HIGHWAY 101,SEQUIM,WA,98382.0,Sequim,53.0,9.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,360.0,6837777.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"16849 102nd St SE, Hankinson, ND, 58041",,,45.938212299999996,-96.8357761,True,ROOFTOP,,,,,,Google,POINT (-96.8357761 45.9382123),True,Lake Traverse,Lake Traverse Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1830722.0,1830722.0,20181214.0,O-Open Store,DAKOTA MAGIC CASINO,,16849 102ND ST SE,HANKINSON,ND,58041.0,Hankinson,38.0,77.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,701.0,6343000.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"16449 Michigan Ave, Baraga, MI, 49908",,,46.7807153,-88.50785570000002,True,ROOFTOP,,,,,,Google,POINT (-88.50785570000002 46.7807153),True,L'Anse,L'Anse Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5055325.0,5055325.0,20181214.0,O-Open Store,OJIBWA CASINO & RESORT,,16449 MICHIGAN AVE,BARAGA,MI,49908.0,Baraga,26.0,13.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,906.0,3537611.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"6595 E Airport Rd, Mount Pleasant, MI, 48858",2023.0,73.0,43.619064,-84.71797,True,Non_Exact,"6595 E AIRPORT RD, MT PLEASANT, MI, 48858",R,26.0,110219666.0,940300.0,Census,POINT (-84.71796999999999 43.619064),True,Isabella,Isabella Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5581508.0,5581508.0,20181214.0,O-Open Store,POHL CAT,,6595 E AIRPORT RD,MOUNT PLEASANT,MI,48858.0,Mount Pleasant,26.0,73.0,USA,53-Recreation,2-Golf/Country Club,A-1 Store,I-Independent Store,989.0,7734221.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1020 Soboba Rd, San Jacinto, CA, 92583",,,33.7993434,-116.93284080000001,True,ROOFTOP,,,,,,Google,POINT (-116.9328408 33.7993434),True,Soboba,Soboba Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,5251183.0,5251183.0,20181214.0,O-Open Store,SOBOBA SPRINGS COUNTRY CLUB,,1020 SOBOBA RD,SAN JACINTO,CA,92583.0,San Jacinto,6.0,65.0,USA,53-Recreation,2-Golf/Country Club,A-1 Store,I-Independent Store,951.0,6544300.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"3250 Highway 128, Geyserville, CA, 95441",,,38.70302150000001,-122.8585817,True,ROOFTOP,,,,,,Google,POINT (-122.8585817 38.70302150000001),True,Dry Creek,Dry Creek Rancheria,False,,,GEOMETRYCOLLECTION EMPTY,1730887.0,1730887.0,20181214.0,O-Open Store,RIVER ROCK CASINO,,3250 HIGHWAY 128,GEYSERVILLE,CA,95441.0,Geyserville,6.0,97.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,707.0,8572777.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"2690 Worth Rd, Standish, MI, 48658",1057.0,11.0,43.924988,-83.91476999999998,True,Exact,"2690 WORTH RD, STANDISH, MI, 48658",L,26.0,638732714.0,970500.0,Census,POINT (-83.91476999999998 43.924988),True,Isabella,Isabella Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,2485428.0,2485428.0,20181214.0,O-Open Store,SAGANING EAGLES LANDING,,2690 WORTH RD,STANDISH,MI,48658.0,Standish,26.0,11.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,989.0,8464870.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"2752 Indian Service Rd 36, Farmington, NM, 87499",,,36.7216379,-108.26119299999999,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-108.261193 36.7216379),True,Navajo Nation,Navajo Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7439946.0,7439946.0,20181214.0,O-Open Store,NORTHERN EDGE NAVAJO CASINO,,2752 INDIAN SERVICE RD 36,FARMINGTON,NM,87499.0,Farmington,35.0,45.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,505.0,9607000.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"2400 Mystic Lake Blvd, Prior Lake, MN, 55372",1068.0,139.0,44.726025,-93.47485,True,Non_Exact,"2400 MYSTIC LAKE BLVD NW, PRIOR LAKE, MN, 55372",R,27.0,38149847.0,80903.0,Census,POINT (-93.47485 44.726025),True,Shakopee Mdewakanton Sioux,Shakopee Mdewakanton Sioux Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,7229831.0,7229831.0,20181214.0,O-Open Store,MEADOWS AT MYSTIC LAKE,,2400 MYSTIC LAKE BLVD,PRIOR LAKE,MN,55372.0,Prior Lake,27.0,139.0,USA,53-Recreation,2-Golf/Country Club,A-1 Store,I-Independent Store,952.0,2335533.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"3000 Prairie Ave, South Bend, IN, 46614",2029.0,141.0,41.644825,-86.29106999999998,True,Exact,"3000 PRAIRIE AVE, SOUTH BEND, IN, 46614",L,18.0,642882900.0,3400.0,Census,POINT (-86.29106999999998 41.644825),True,Pokagon,Pokagon Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,7571833.0,7571833.0,20181214.0,O-Open Store,FOUR WINDS CASINO,,3000 PRAIRIE AVE,SOUTH BEND,IN,46614.0,South Bend,18.0,141.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,574.0,4946371.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"123 E Monroe Ave, Mahnomen, MN, 56557",3082.0,87.0,47.315253999999996,-95.96818499999999,True,Exact,"123 E MONROE AVE, MAHNOMEN, MN, 56557",R,27.0,168226546.0,940100.0,Census,POINT (-95.96818499999999 47.315254),True,White Earth,White Earth Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2141612.0,2141612.0,20181214.0,O-Open Store,KINGS CORNER,,123 E MONROE AVE,MAHNOMEN,MN,56557.0,Mahnomen,27.0,87.0,USA,53-Recreation,3-Billiard/Bowling/Arcade,A-1 Store,I-Independent Store,218.0,9363000.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"5655 W Valencia Rd, Tucson, AZ, 85757",,,32.1312887,-111.0868383,True,ROOFTOP,,,,,,Google,POINT (-111.0868383 32.1312887),True,Pascua Pueblo Yaqui,Pascua Pueblo Yaqui Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,1708353.0,1708353.0,20181214.0,O-Open Store,CASINO DEL SOL,,5655 W VALENCIA RD,TUCSON,AZ,85757.0,Tucson,4.0,19.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,,,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"146 Chief Miwaleta Ln, Canyonville, OR, 97417",4007.0,19.0,42.939823,-123.28516,True,Exact,"146 CHIEF MIWALETA LN, CANYONVILLE, OR, 97417",L,41.0,137244016.0,200000.0,Census,POINT (-123.28516 42.939823),True,Cow Creek,Cow Creek Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5585884.0,5585884.0,20181214.0,O-Open Store,SEVEN FEATHERS CASINO,,146 CHIEF MIWALETA LN,CANYONVILLE,OR,97417.0,Canyonville,41.0,19.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,541.0,8391111.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1 Red Hawk Pkwy, Placerville, CA, 95667",,,38.6957333,-120.9074834,True,ROOFTOP,,,,,,Google,POINT (-120.9074834 38.6957333),True,Shingle Springs,Shingle Springs Rancheria,False,,,GEOMETRYCOLLECTION EMPTY,3193253.0,3193253.0,20181214.0,O-Open Store,RED HAWK CASINO,,1 RED HAWK PKWY,PLACERVILLE,CA,95667.0,Placerville,6.0,17.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,530.0,6772580.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"777 SE Casino Rd, Mahnomen, MN, 56557",3044.0,87.0,47.30948,-95.96483,True,Non_Exact,"777 S CASINO RD, MAHNOMEN, MN, 56557",R,27.0,606430514.0,940100.0,Census,POINT (-95.96483000000001 47.30948),True,White Earth,White Earth Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1671057.0,1671057.0,20181214.0,O-Open Store,SHOOTING STAR CASINO,,777 SE CASINO RD,MAHNOMEN,MN,56557.0,Mahnomen,27.0,87.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,218.0,9352711.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"6516 Long Bow Trl NW, Walker, MN, 56484",2045.0,21.0,47.172,-94.63473499999999,True,Exact,"6516 LONG BOW TRL NW, WALKER, MN, 56484",L,27.0,162759446.0,940001.0,Census,POINT (-94.63473499999999 47.172),True,Leech Lake,Leech Lake Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1985812.0,1985812.0,20181214.0,O-Open Store,LONG BOW GOLF CLUB,,6516 LONG BOW TRL NW,WALKER,MN,56484.0,Walker,27.0,21.0,USA,53-Recreation,2-Golf/Country Club,A-1 Store,I-Independent Store,218.0,5474121.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"508 Veterans Ave, Sisseton, SD, 57262",2017.0,109.0,45.664770000000004,-97.0497,True,Exact,"508 VETERANS AVE, SISSETON, SD, 57262",L,46.0,196099985.0,940400.0,Census,POINT (-97.0497 45.66477),True,Lake Traverse,Lake Traverse Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2235004.0,2235004.0,20181214.0,O-Open Store,MAIN STREET CASINO,,508 VETERANS AVE,SISSETON,SD,57262.0,Sisseton,46.0,109.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,605.0,6984255.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"11031 Hwy 87, Box Elder, MT, 59521",,,48.392411900000006,-109.9227527,True,ROOFTOP,,,,,,Google,POINT (-109.9227527 48.39241190000001),True,Rocky Boy's,Rocky Boy's Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,2164535.0,2164535.0,20181214.0,O-Open Store,NORTHERN WINZ CASINO,,11031 HWY 87,BOX ELDER,MT,59521.0,Box Elder,30.0,41.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,406.0,3955420.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"5984 N Darrk Ln, Bow, WA, 98232",4004.0,57.0,48.557990000000004,-122.34608999999999,True,Exact,"5984 DARRK LN, BOW, WA, 98232",L,53.0,646535946.0,950800.0,Census,POINT (-122.34609 48.55799),True,Upper Skagit,Upper Skagit Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,5610683.0,5610683.0,20181214.0,O-Open Store,SKAGIT VALLEY CASINO,,5984 N DARRK LN,BOW,WA,98232.0,Bow,53.0,57.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,360.0,7247777.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"13767 W County Road B, Hayward, WI, 54843",,,45.995413899999996,-91.3823073,True,ROOFTOP,,,,,,Google,POINT (-91.38230729999999 45.9954139),True,Lac Courte Oreilles,Lac Courte Oreilles Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,1758264.0,1758264.0,20181214.0,O-Open Store,LCO CASINO,,13767 W COUNTY ROAD B,HAYWARD,WI,54843.0,Hayward,55.0,113.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,715.0,6345643.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"618 State Highway 32, Wabeno, WI, 54566",3066.0,41.0,45.39594,-88.6285,True,Exact,"618 STATE HWY 32, WABENO, WI, 54566",R,55.0,616244604.0,950200.0,Census,POINT (-88.6285 45.39594),True,Forest County Potawatomi,Forest County Potawatomi Community,False,,,GEOMETRYCOLLECTION EMPTY,5040882.0,5040882.0,20181214.0,O-Open Store,POTAWATOMI CARTER CASINO HOTEL,,618 STATE HIGHWAY 32,WABENO,WI,54566.0,Wabeno,55.0,41.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,715.0,4732021.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"515 Birch St, Coulee Dam, WA, 99116",,,47.966346200000004,-118.97785800000001,True,ROOFTOP,,,,,,Google,POINT (-118.977858 47.9663462),True,Colville,Colville Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2272583.0,2272583.0,20181214.0,O-Open Store,COULEE DAM CASINO,,515 BIRCH ST,COULEE DAM,WA,99116.0,Coulee Dam,53.0,47.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,509.0,6330766.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"37302 Rancheria Ln, Auberry, CA, 93602",3094.0,19.0,37.08507,-119.461754,True,Exact,"37302 RANCHERIA LN, AUBERRY, CA, 93602",L,6.0,635090434.0,6402.0,Census,POINT (-119.461754 37.08507),True,Big Sandy,Big Sandy Rancheria,False,,,GEOMETRYCOLLECTION EMPTY,1603474.0,1603474.0,20181214.0,O-Open Store,MONO WIND CASINO,,37302 RANCHERIA LN,AUBERRY,CA,93602.0,Auberry,6.0,19.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,559.0,8554350.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"10 Cities Of Gold Rd Ste B, Santa Fe, NM, 87506",1056.0,49.0,35.88908400000001,-106.02073,True,Exact,"10 CITIES OF GOLD RD, SANTA FE, NM, 87506",R,35.0,169423378.0,940600.0,Census,POINT (-106.02073 35.88908400000001),True,Pojoaque,Pueblo of Pojoaque,False,,,GEOMETRYCOLLECTION EMPTY,1648955.0,1648955.0,20181214.0,O-Open Store,STRIKE GOLD BOWLING,,10 CITIES OF GOLD RD STE B,SANTA FE,NM,87506.0,Santa Fe,35.0,49.0,USA,53-Recreation,3-Billiard/Bowling/Arcade,A-1 Store,I-Independent Store,505.0,4554262.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"49750 Seminole Dr, Cabazon, CA, 92230",2030.0,65.0,33.922337,-116.8065,True,Exact,"49750 SEMINOLE DR, CABAZON, CA, 92230",R,6.0,609009563.0,43813.0,Census,POINT (-116.8065 33.922337),True,Morongo,Morongo Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2171617.0,2171617.0,20181214.0,O-Open Store,CANYON LANES BOWLING CENTER,,49750 SEMINOLE DR,CABAZON,CA,92230.0,Cabazon,6.0,65.0,USA,53-Recreation,3-Billiard/Bowling/Arcade,A-1 Store,I-Independent Store,951.0,8493080.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"365 3rd Ave S, Isle, MN, 56342",1064.0,95.0,46.1386,-93.470825,True,Non_Exact,"365 3RD AVE N, ISLE, MN, 56342",L,27.0,163055043.0,970100.0,Census,POINT (-93.470825 46.1386),True,Mille Lacs,Mille Lacs Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5644876.0,5644876.0,20181214.0,O-Open Store,ISLE BOWL & PIZZA,,365 3RD AVE S,ISLE,MN,56342.0,Isle,27.0,95.0,USA,53-Recreation,3-Billiard/Bowling/Arcade,A-1 Store,I-Independent Store,320.0,6768880.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"4411 Pacific Hwy E, Tacoma, WA, 98424",2034.0,53.0,47.24310300000001,-122.370125,True,Exact,"4411 PACIFIC HWY E, TACOMA, WA, 98424",L,53.0,184627519.0,940002.0,Census,POINT (-122.370125 47.24310300000001),True,Puyallup,Puyallup Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1880660.0,1880660.0,20181214.0,O-Open Store,BJS BINGO,,4411 PACIFIC HWY E,TACOMA,WA,98424.0,Fife,53.0,53.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,253.0,9220430.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"10200 Quil Ceda Blvd, Marysville, WA, 98271",,,48.0876933,-122.18976200000002,True,ROOFTOP,,,,,,Google,POINT (-122.189762 48.0876933),True,Tulalip,Tulalip Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5611612.0,5611612.0,20181214.0,O-Open Store,TULALIP CASINO,,10200 QUIL CEDA BLVD,MARYSVILLE,WA,98271.0,Quil Ceda Village,53.0,61.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,360.0,6511111.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"Hwy 86 & Mile Post 55, Ajo, AZ, 85321",,,32.244112699999995,-112.72644540000002,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-112.7264454 32.2441127),True,Tohono O'odham Nation,Tohono O'odham Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7073810.0,7073810.0,20181214.0,O-Open Store,DESERT DIAMOND CASINO,,HWY 86 & MILE POST 55,AJO,AZ,85321.0,Why,4.0,19.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,520.0,5474321.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"10000 Aha Macav Pkwy, Laughlin, NV, 89029",2000.0,3.0,35.03503,-114.64602,True,Exact,"10000 AHA MACAV PKWY, LAUGHLIN, NV, 89029",R,32.0,641496341.0,5705.0,Census,POINT (-114.64602 35.03503),True,Fort Mojave,Fort Mojave Reservation,False,,,GEOMETRYCOLLECTION EMPTY,5240629.0,5240629.0,20181214.0,O-Open Store,AVI HOTEL & CASINO,,10000 AHA MACAV PKWY,LAUGHLIN,NV,89029.0,Laughlin,32.0,3.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,702.0,5355555.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"32250 Bob Hope Dr, Rancho Mirage, CA, 92270",1049.0,65.0,33.813520000000004,-116.41008000000001,True,Exact,"32250 BOB HOPE DR, RANCHO MIRAGE, CA, 92270",L,6.0,194817737.0,940600.0,Census,POINT (-116.41008 33.81352),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1605795.0,1605795.0,20181214.0,O-Open Store,AGUA CALIENTE CASINO,,32250 BOB HOPE DR,RANCHO MIRAGE,CA,92270.0,Rancho Mirage,6.0,65.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,760.0,3212000.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"18217 Captive Lake Rd, Garrison, MN, 56450",,,46.22622310000001,-93.7950967,True,ROOFTOP,,,,,,Google,POINT (-93.7950967 46.22622310000001),True,Mille Lacs,Mille Lacs Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7407644.0,7407644.0,20181214.0,O-Open Store,NORTHWOOD HILLS GOLF COURSE,,18217 CAPTIVE LAKE RD,GARRISON,MN,56450.0,Garrison,27.0,95.0,USA,53-Recreation,2-Golf/Country Club,A-1 Store,I-Independent Store,,,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"W12180 County Road A, Bowler, WI, 54416",,,44.8722342,-88.8616607,True,ROOFTOP,,,,,,Google,POINT (-88.8616607 44.8722342),True,Stockbridge Munsee,Stockbridge Munsee Community,False,,,GEOMETRYCOLLECTION EMPTY,1786411.0,1786411.0,20181214.0,O-Open Store,MOHICAN NORTH STAR CASINO,,W12180 COUNTY ROAD A,BOWLER,WI,54416.0,Bowler,55.0,115.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,715.0,7873110.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1 Alverda Dr, Oroville, CA, 95966",1023.0,7.0,39.46672,-121.52005,True,Exact,"1 ALVERDA DR, OROVILLE, CA, 95966",R,6.0,68463997.0,3300.0,Census,POINT (-121.52005 39.46672),True,Mooretown,Mooretown Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,1547308.0,1547308.0,20181214.0,O-Open Store,FEATHER FALLS,,1 ALVERDA DR,OROVILLE,CA,95966.0,Oroville,6.0,7.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,530.0,5339020.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1 Choctaw Rd, Heidelberg, MS, 39439",,,31.777622700000002,-89.00893839999998,True,ROOFTOP,,,,,,Google,POINT (-89.00893839999998 31.7776227),True,Mississippi Choctaw,Mississippi Choctaw Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3967926.0,3967926.0,20181214.0,O-Open Store,BOK HOMA CASINO,,1 CHOCTAW RD,HEIDELBERG,MS,39439.0,Heidelberg,28.0,67.0,USA,53-Recreation,4-Casino/Gambling,A-1 Store,I-Independent Store,866.0,4473275.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
