address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"5919 Airport Way S, Seattle, WA, 98108",2075,33,1915046,47.54988,-122.31754,TRUE,Exact,"5919 AIRPORT WAY S, SEATTLE, WA, 98108",R,53,186595219,10900
"W3220 Dundas Rd, Kaukauna, WI, 54130",1002,15,5040818,44.23413,-88.185005,TRUE,Exact,"W3220 DUNDAS RD, KAUKAUNA, WI, 54130",R,55,74805213,20200
"138 S Main St, Helper, UT, 84526",2034,7,5622618,39.686222,-110.85463,TRUE,Exact,"138 S MAIN ST, HELPER, UT, 84526",L,49,132827061,500
"3017 Fm 3277, Livingston, TX, 77351",,,7253910,,,FALSE,,,,,,
"1001 Gateway Ave, Mauston, WI, 53948",,,2074932,,,FALSE,,,,,,
"5076 Fm 350 S, Livingston, TX, 77351",,,5639373,,,FALSE,,,,,,
"205 E 5th St, Murdo, SD, 57559",1603,75,1821588,43.886642,-100.712006,TRUE,Exact,"205 5TH ST, MURDO, SD, 57559",L,46,200078122,91600
"268 Spring Dr, Kamas, UT, 84036",,,7530554,,,FALSE,,,,,,
"9105 W State Hwy 2, Spokane, WA, 99224",,,1789882,,,FALSE,,,,,,
"4445 Theater Rd, Sparta, WI, 54656",4322,81,2108463,43.94403,-90.76698,TRUE,Exact,"4445 THEATER RD, SPARTA, WI, 54656",L,55,645578378,950200
"208 Clark St, Hatley, WI, 54440",4051,73,5044422,44.887566,-89.33893,TRUE,Exact,"208 CLARK ST, HATLEY, WI, 54440",R,55,640579638,1600
"207 Cascade Ave, Hood River, OR, 97031",5021,27,1770038,45.709557,-121.512375,TRUE,Exact,"207 CASCADE AVE, HOOD RIVER, OR, 97031",L,41,158132568,950300
"207 E Main Ave, Chewelah, WA, 99109",2063,65,5626002,48.276257,-117.71765,TRUE,Non_Exact,"207 W MAIN AVE, CHEWELAH, WA, 99109",L,53,174827857,950700
"7552 State Highway M123, Newberry, MI, 49868",,,5055655,,,FALSE,,,,,,
"20 9th Ave SW, Watertown, SD, 57201",1031,29,1786572,44.8901,-97.1194,TRUE,Exact,"20 9TH AVE SW, WATERTOWN, SD, 57201",L,46,200741654,954501
"838 NW Garden Valley Blvd, Roseburg, OR, 97471",5028,19,5563388,43.228497,-123.36661,TRUE,Non_Exact,"838 NW GARDEN VALLEY BLVD, ROSEBURG, OR, 97471",R,41,137185986,80000
"214 S Water St, Sparta, WI, 54656",,,1758614,,,FALSE,,,,,,
"5119 Pacific Hwy E, Tacoma, WA, 98424",2030,53,5622682,47.24307,-122.35923,TRUE,Exact,"5119 PACIFIC HWY E, TACOMA, WA, 98424",L,53,184631971,940002
"2962 W Grand Ave, Wisconsin Rapids, WI, 54495",4043,141,7401343,44.40109,-89.866684,TRUE,Non_Exact,"2962 W GRAND AVE, WISC RAPIDS, WI, 54495",R,55,640071941,11100
"1501 E Badger Rd, Lynden, WA, 98264",5057,73,7610435,48.964043,-122.407005,TRUE,Exact,"1501 E BADGER RD, LYNDEN, WA, 98264",L,53,642187788,10200
"109 N Lake St, Gillett, WI, 54124",3038,83,5045496,44.891033,-88.3051,TRUE,Exact,"109 N LAKE ST, GILLETT, WI, 54124",L,55,170321950,100700
"107 NE Cedar St, Madras, OR, 97741",2081,31,5574673,44.643158,-121.12357,TRUE,Exact,"107 NE CEDAR ST, MADRAS, OR, 97741",L,41,153237137,960202
"13119 W Sunset Hwy, Airway Heights, WA, 99001",,,5616270,,,FALSE,,,,,,
"19944 S Prairie Rd E, Bonney Lake, WA, 98391",3000,53,2408940,47.168606,-122.163635,TRUE,Exact,"19944 S PRAIRIE RD E, BONNEY LAKE, WA, 98391",L,53,184650484,70310
"23 Herrick Ave, Herrick, SD, 57538",,,1971215,,,FALSE,,,,,,
"11905 N Phipps Rd, Hayward, WI, 54843",5025,113,1753606,46.062176,-91.41346,TRUE,Exact,"11905 N PHIPPS RD, HAYWARD, WI, 54843",L,55,612532683,100500
"110 Stewart Rd, Mount Vernon, WA, 98273",1010,57,7569875,48.44316,-122.342735,TRUE,Exact,"110 STEWART RD, MOUNT VERNON, WA, 98273",R,53,183670107,952200
"1535 N Ashland Ave, De Pere, WI, 54115",1008,9,1624033,44.460587,-88.07367,TRUE,Exact,"1535 N ASHLAND AVE, DE PERE, WI, 54115",L,55,640742216,10201
"210 Johnson St, Wisconsin Rapids, WI, 54495",2045,141,5041979,44.392235,-89.82858,TRUE,Exact,"210 JOHNSON ST, WISC RAPIDS, WI, 54495",R,55,51285750,11200
"5183 Linden St, Laona, WI, 54541",1177,41,5045001,45.558987,-88.673996,TRUE,Exact,"5183 LINDEN ST, LAONA, WI, 54541",L,55,170281936,950200
"13889 S County Road y, Gordon, WI, 54838",,,1762231,,,FALSE,,,,,,
"16084 Antler Inn Rd, Minong, WI, 54859",,,7400862,,,FALSE,,,,,,
"16877 W Main St, Stone Lake, WI, 54876",3089,113,1906045,45.84564,-91.54071,TRUE,Exact,"16877 MAIN ST, STONE LAKE, WI, 54876",R,55,194423300,100400
"9000 W Airport Dr, Spokane, WA, 99224",1135,63,3927870,47.62545,-117.541664,TRUE,Exact,"9000 W AIRPORT DR, SPOKANE, WA, 99224",R,53,605674523,13700
"N8631 County Road G, Willard, WI, 54493",,,1948603,,,FALSE,,,,,,
"W11770 County Road C, Athelstane, WI, 54104",,,5018531,,,FALSE,,,,,,
"145 N Mckenzie St, Gillett, WI, 54124",,,7567917,,,FALSE,,,,,,
"306 Vander Horck St, Britton, SD, 57430",,,1919592,,,FALSE,,,,,,
"16 E Main St, Rosholt, SD, 57260",1116,109,1914103,45.866592,-96.73262,TRUE,Exact,"16 MAIN ST, ROSHOLT, SD, 57260",L,46,196103396,940700
"618 6th St, Prosser, WA, 99350",3005,5,5615536,46.205624,-119.7703,TRUE,Exact,"618 6TH ST, PROSSER, WA, 99350",R,53,174980258,11700
"204 W Ramshorn St, Dubois, WY, 82513",1495,13,1800028,43.5337,-109.63447,TRUE,Exact,"204 W RAMSHORN ST, DUBOIS, WY, 82513",R,56,148462742,400
"221 Airport Rd, Shawano, WI, 54166",1019,115,5042726,44.7851,-88.568634,TRUE,Exact,"221 AIRPORT RD, SHAWANO, WI, 54166",L,55,126865245,100400
"805 SE Stephens St Frnt, Roseburg, OR, 97470",5003,19,5594980,43.207603,-123.34736,TRUE,Non_Exact,"805 SE STEPHENS ST, ROSEBURG, OR, 97470",R,41,137186391,130000
"28288 Sd Highway 44, Wood, SD, 57585",2370,95,7423031,43.493477,-100.471115,TRUE,Non_Exact,"28288 STATE HWY 44, WOOD, SD, 57585",R,46,635641828,940300
"701 W Wisconsin St, Sparta, WI, 54656",4015,81,1758691,43.939125,-90.81941,TRUE,Exact,"701 W WISCONSIN ST, SPARTA, WI, 54656",L,55,51067718,950300
"229 E Main St, Riverton, WY, 82501",5001,13,5620648,43.02462,-108.3934,TRUE,Non_Exact,"229 W MAIN ST, RIVERTON, WY, 82501",R,56,612786212,940400
"W14503 Fish Dr, Wisconsin Dells, WI, 53965",,,1916962,,,FALSE,,,,,,
"142 E 3rd St, Kaukauna, WI, 54130",2014,87,5043872,44.277233,-88.27264,TRUE,Exact,"142 E 3RD ST, KAUKAUNA, WI, 54130",L,55,74889679,12200
"13 Clark St Ste A, Wasco, OR, 97065",,,5564995,,,FALSE,,,,,,
"305 E 3rd Ave, Kettle Falls, WA, 99141",2140,65,7017783,48.61111,-118.051094,TRUE,Exact,"305 E 3RD AVE, KETTLE FALLS, WA, 99141",L,53,631966028,950100
"150 Wapato Way, Manson, WA, 98831",3065,7,7505705,47.88464,-120.156784,TRUE,Exact,"150 WAPATO WAY, MANSON, WA, 98831",L,53,605789950,960400
"590 County Road P, Wisconsin Dells, WI, 53965",,,7488592,,,FALSE,,,,,,
"823 Richards St, Gresham, WI, 54128",1153,115,5044348,44.851067,-88.78732,TRUE,Exact,"823 RICHARDS ST, GRESHAM, WI, 54128",L,55,126862734,100600
"2911 W North Ave, Milwaukee, WI, 53208",1016,79,1988473,43.060596,-87.950096,TRUE,Non_Exact,"2911 W NORTH AVE, MILWAUKEE, WI, 53208",L,55,77738168,9800
"107 S 7th St E, Riverton, WY, 82501",,,7581255,,,FALSE,,,,,,
"1044 E 4th St, Reno, NV, 89512",1031,31,5239384,39.532867,-119.79859,TRUE,Exact,"1044 E 4TH ST, RENO, NV, 89512",R,32,107047805,102
"621 Bissell St, White Lake, WI, 54491",2053,67,5043885,45.157127,-88.76455,TRUE,Exact,"621 BISSELL ST, WHITE LAKE, WI, 54491",L,55,196397891,960500
"3815 Devonshire Ave NE Ste 125, Salem, OR, 97305",1005,47,7470381,44.965694,-122.98558,TRUE,Exact,"3815 DEVONSHIRE AVE NE, SALEM, OR, 97305",L,41,619680334,1604
"32025 Monterey Ave, Thousand Palms, CA, 92276",,,1753837,,,FALSE,,,,,,
"2608 W State St, Milwaukee, WI, 53233",1004,79,5040151,43.043236,-87.9465,TRUE,Exact,"2608 W STATE ST, MILWAUKEE, WI, 53233",R,55,77740284,13700
"1898 County Road F, Friendship, WI, 53934",,,5042857,,,FALSE,,,,,,
"910 2nd Ave N, Onalaska, WI, 54650",4015,63,1763742,43.895214,-91.24006,TRUE,Exact,"910 2ND AVE N, ONALASKA, WI, 54650",R,55,51009491,10402
"76 W Wapato Way, Manson, WA, 98831",3060,7,5597397,47.885334,-120.16001,TRUE,Exact,"76 W WAPATO WAY, MANSON, WA, 98831",R,53,156961261,960400
"624 E Edison Ave, Sunnyside, WA, 98944",3068,77,5615558,46.32379,-120.01254,TRUE,Exact,"624 E EDISON AVE, SUNNYSIDE, WA, 98944",R,53,184912710,2001
"105 S Main St, Luck, WI, 54853",2034,95,1762253,45.575645,-92.4824,TRUE,Non_Exact,"105 MAIN ST S, LUCK, WI, 54853",L,55,110835789,960200
"2004 County Road Z, Friendship, WI, 53934",,,5045232,,,FALSE,,,,,,
"15 E Main St, Walla Walla, WA, 99362",1011,71,3743135,46.066822,-118.33911,TRUE,Exact,"15 E MAIN ST, WALLA WALLA, WA, 99362",L,53,174673716,920701
"320 Pierce St, Black River Falls, WI, 54615",4001,53,7490613,44.29287,-90.851105,TRUE,Exact,"320 PIERCE ST, BLACK RIVER FALLS, WI, 54615",L,55,50679491,960500
"28 N Broadway, Watertown, SD, 57201",,,1544306,,,FALSE,,,,,,
"N7405 State Road 80, New Lisbon, WI, 53950",,,1932285,,,FALSE,,,,,,
"N2496 Us Highway 45 S, Antigo, WI, 54409",,,5018296,,,FALSE,,,,,,
"425 N 1st Pl, Hermiston, OR, 97838",4020,59,5566587,45.843468,-119.29326,TRUE,Exact,"425 N 1ST PL, HERMISTON, OR, 97838",L,41,170390614,951000
"7015 Highway 114, Mansura, LA, 71350",3044,9,5205750,31.047403,-92.04096,TRUE,Exact,"7015 HWY 114, MANSURA, LA, 71350",R,22,13151957,30500
"1350 E Main St, Vernal, UT, 84078",,,5617565,,,FALSE,,,,,,
"1161 2nd Ave, Cumberland, WI, 54829",3001,5,1762364,45.531834,-92.02152,TRUE,Exact,"1161 2ND AVE, CUMBERLAND, WI, 54829",L,55,126292525,200
"5904 Dickinson Rd, De Pere, WI, 54115",2055,9,1758386,44.35654,-87.94772,TRUE,Exact,"5904 DICKINSON RD, DE PERE, WI, 54115",L,55,148110064,20702
"5811 Airport Way S, Seattle, WA, 98108",2076,33,7474909,47.550644,-122.31831,TRUE,Exact,"5811 AIRPORT WAY S, SEATTLE, WA, 98108",R,53,186592106,10900
"213 S Water St, Sparta, WI, 54656",,,1758605,,,FALSE,,,,,,
"2787 Bell Rd, Montgomery, AL, 36117",2015,101,2675861,32.34076,-86.195564,TRUE,Exact,"2787 BELL RD, MONTGOMERY, AL, 36117",R,1,1514355,5406
"201 Broadway, Wisconsin Dells, WI, 53965",,,1744924,,,FALSE,,,,,,
"2106 N Zaragoza Rd Ste A101, El Paso, TX, 79938",6000,141,7535925,31.770695,-106.258385,TRUE,Non_Exact,"2106 N ZARAGOZA RD, EL PASO, TX, 79938",R,48,618949948,10341
"N4096 County Road K, Shawano, WI, 54166",,,1759511,,,FALSE,,,,,,
"4310 Silverton Rd NE, Salem, OR, 97305",4005,47,5567137,44.969887,-122.97613,TRUE,Exact,"4310 SILVERTON RD NE, SALEM, OR, 97305",R,41,639264242,1604
"N9404 County Road V, Holmen, WI, 54636",,,1931914,,,FALSE,,,,,,
"910 S Federal Blvd, Riverton, WY, 82501",4032,13,5622725,43.01573,-108.38019,TRUE,Non_Exact,"910 S FEDERAL BLVD, RIVERTON, WY, 82501",L,56,148477122,940300
"23525 SE 436th St, Enumclaw, WA, 98022",1042,33,5622181,47.21015,-122.027016,TRUE,Exact,"23525 SE 436TH ST, ENUMCLAW, WA, 98022",L,53,186657392,31301
"130 Main St, Ferryville, WI, 54628",2149,23,1917596,43.346226,-91.09483,TRUE,Exact,"130 MAIN ST, FERRYVILLE, WI, 54628",R,55,642909963,960200
"114 E Lake St, Medical Lake, WA, 99022",3056,63,3746834,47.572857,-117.68237,TRUE,Non_Exact,"114 E LAKE ST, MEDICAL LAKE, WA, 99022",L,53,189857086,13900
"28845 Military Rd S, Federal Way, WA, 98003",3000,33,5615876,47.34291,-122.30117,TRUE,Exact,"28845 MILITARY RD S, FEDERAL WAY, WA, 98003",L,53,641259012,30005
"990 Tony Canadeo Run, Green Bay, WI, 54304",,,7422332,,,FALSE,,,,,,
"1123 Superior Ave, Tomah, WI, 54660",1082,81,1758616,43.976543,-90.50479,TRUE,Exact,"1123 SUPERIOR AVE, TOMAH, WI, 54660",L,55,51069641,950600
"1400 Yakima Valley Hwy, Sunnyside, WA, 98944",3031,77,5627690,46.32805,-120.00196,TRUE,Exact,"1400 YAKIMA VALLEY HWY, SUNNYSIDE, WA, 98944",R,53,184897791,2001
"821 S Broadway, Green Bay, WI, 54304",2035,9,5043654,44.508877,-88.02624,TRUE,Non_Exact,"821 S BROADWAY, GREEN BAY, WI, 54304",L,55,148100552,800
"337 SW Emigrant Ave, Pendleton, OR, 97801",2004,59,7348923,45.66964,-118.78941,TRUE,Non_Exact,"337 SW EMIGRANT AVE, PENDLETON, OR, 97801",L,41,170404684,950600
"W15531 Us Highway 8, Goodman, WI, 54125",3027,75,5041411,45.646786,-88.37286,TRUE,Exact,"W15531 US HWY 8, GOODMAN, WI, 54125",L,55,627096111,960200
"24787 Clam Lake Dr, Siren, WI, 54872",2086,13,1758558,45.816204,-92.32099,TRUE,Exact,"24787 CLAM LAKE DR, SIREN, WI, 54872",L,55,167462309,970700
"1608 Cole St, Enumclaw, WA, 98022",1030,33,5621416,47.203674,-121.98964,TRUE,Exact,"1608 COLE ST, ENUMCLAW, WA, 98022",L,53,186643418,31400
"108 N Lake St, Gillett, WI, 54124",3039,83,7419772,44.89062,-88.304985,TRUE,Exact,"108 N LAKE ST, GILLETT, WI, 54124",R,55,170321950,100700
"95 Main St, Klickitat, WA, 98628",,,1790441,,,FALSE,,,,,,
"3098 Kietzke Ln, Reno, NV, 89502",2003,31,5265303,39.49506,-119.78901,TRUE,Exact,"3098 KIETZKE LN, RENO, NV, 89502",L,32,107052762,2211
"31216 Pacific Hwy S, Federal Way, WA, 98003",2004,33,5623559,47.32197,-122.313416,TRUE,Exact,"31216 PACIFIC HWY S, FEDERAL WAY, WA, 98003",L,53,239775642,30006
"4509 N Branch St, Wabeno, WI, 54566",3125,41,5043930,45.438957,-88.65854,TRUE,Exact,"4509 N BRANCH ST, WABENO, WI, 54566",R,55,170278469,950200
"5271 High Crossing Blvd, Madison, WI, 53718",1034,25,7477773,43.13797,-89.2901,TRUE,Exact,"5271 HIGH CROSSING BLVD, MADISON, WI, 53718",L,55,49497986,11402
"1074 S Virginia St, Reno, NV, 89502",2017,31,5239393,39.513386,-119.8069,TRUE,Non_Exact,"1074 SOUTH VIRGINIA ST, RENO, NV, 89502",L,32,107051887,202
"431 N Broadway, Green Bay, WI, 54303",,,5044753,,,FALSE,,,,,,
"1100 S Broadway, Green Bay, WI, 54304",2046,9,5043603,44.50553,-88.028694,TRUE,Non_Exact,"1100 S BROADWAY, GREEN BAY, WI, 54304",R,55,148100556,800
"146 S Wisconsin St, Lyndon Station, WI, 53944",3063,57,1901605,43.710663,-89.90155,TRUE,Exact,"146 S WISCONSIN ST, LYNDON STA, WI, 53944",L,55,50954714,100700
"8515 County Road FF, Webster, WI, 54893",,,1799102,,,FALSE,,,,,,
"3737 Us Highway 26, Dubois, WY, 82513",1087,13,1882334,43.65104,-109.935165,TRUE,Non_Exact,"3737 US HWY 26, DUBOIS, WY, 82513",L,56,148496611,400
"1604 NE Highway 101, Lincoln City, OR, 97367",3056,41,5578304,44.97658,-124.01195,TRUE,Non_Exact,"1604 US HWY 101, LINCOLN CITY, OR, 97367",R,41,155927040,950304
"205 N Main St, Pe Ell, WA, 98572",5053,41,5622111,46.570995,-123.29766,TRUE,Exact,"205 MAIN ST, PE ELL, WA, 98572",L,53,180700589,971500
"4523 N Branch St, Wabeno, WI, 54566",3124,41,1985431,45.438934,-88.659164,TRUE,Exact,"4523 N BRANCH ST, WABENO, WI, 54566",R,55,170278474,950200
"N5890 State Highway 54, Black River Falls, WI, 54615",,,1761972,,,FALSE,,,,,,
"114 Lake St, Medical Lake, WA, 99022",3056,63,5615682,47.572857,-117.682396,TRUE,Non_Exact,"114 E LAKE ST, MEDICAL LAKE, WA, 99022",L,53,189857086,13900
"717 N 16th St, Milwaukee, WI, 53233",2005,79,5017749,43.039013,-87.93296,TRUE,Non_Exact,"717 N 16TH ST, MILWAUKEE, WI, 53233",L,55,77741227,14700
"N7724 Mill St, Eland, WI, 54427",4105,115,5044388,44.87076,-89.21394,TRUE,Exact,"N7724 MILL ST, ELAND, WI, 54427",R,55,126875194,100800
"924 4th Ave, Antigo, WI, 54409",5014,67,5046086,45.142002,-89.156586,TRUE,Exact,"924 4TH AVE, ANTIGO, WI, 54409",R,55,196407952,960600
"19 N Broadway, Watertown, SD, 57201",,,1838853,,,FALSE,,,,,,
"W7652 Us Highway 10, Neillsville, WI, 54456",1186,19,3761036,44.5644,-90.6979,TRUE,Exact,"W7652 US HWY 10, NEILLSVILLE, WI, 54456",R,55,50863502,950800
"6423 State Highway 52, Wabeno, WI, 54566",3112,41,5043384,45.386036,-88.75612,TRUE,Exact,"6423 STATE HWY 52, WABENO, WI, 54566",L,55,170278104,950200
"503 S Michigan St Ste B, Seattle, WA, 98108",2080,33,7610855,47.54568,-122.32827,TRUE,Non_Exact,"503 S MICHIGAN ST, SEATTLE, WA, 98108",R,53,186592054,10900
"1332 S Broadway, Green Bay, WI, 54304",2050,9,5043171,44.502056,-88.03107,TRUE,Non_Exact,"1332 S BROADWAY, GREEN BAY, WI, 54304",R,55,148100618,800
"1215 Angelo Rd, Sparta, WI, 54656",,,1932679,,,FALSE,,,,,,
"746 N James Lovell St, Milwaukee, WI, 53233",2007,79,5017738,43.039482,-87.92033,TRUE,Exact,"746 N JAMES LOVELL ST, MILWAUKEE, WI, 53233",R,55,77741719,186300
"151 N Main St, Sheridan, WY, 82801",1061,33,5624095,44.798874,-106.95579,TRUE,Exact,"151 N MAIN ST, SHERIDAN, WY, 82801",R,56,147404382,300
"138 S Main St, Pendleton, OR, 97801",3005,59,5574090,45.673203,-118.78783,TRUE,Exact,"138 S MAIN ST, PENDLETON, OR, 97801",R,41,170404539,950600
"412 Oak St, Baraboo, WI, 53913",1022,111,1762324,43.469124,-89.7425,TRUE,Exact,"412 OAK ST, BARABOO, WI, 53913",R,55,86534433,402
"11498 W State Road 48, Exeland, WI, 54835",,,1955786,,,FALSE,,,,,,
"15 Foothill Rd Ste 1, Reno, NV, 89511",,,7415289,,,FALSE,,,,,,
"W904 State Road 77, Hayward, WI, 54843",,,1906165,,,FALSE,,,,,,
"8630 271st St NW, Stanwood, WA, 98292",4083,61,5615571,48.242157,-122.35124,TRUE,Exact,"8630 271ST ST NW, STANWOOD, WA, 98292",R,53,187737437,53301
"523 N Market Blvd, Chehalis, WA, 98532",4005,41,5621186,46.66548,-122.97024,TRUE,Exact,"523 N MARKET BLVD, CHEHALIS, WA, 98532",L,53,180709504,970800
"2397 County Road A, Spooner, WI, 54801",,,1762248,,,FALSE,,,,,,
"404 S Texas Dr Ste 300, Eagle Pass, TX, 78852",,,7395202,,,FALSE,,,,,,
"5218 W Blue Mound Rd, Milwaukee, WI, 53208",2018,79,5017595,43.036667,-87.979324,TRUE,Non_Exact,"5218 W BLUEMOUND RD, MILWAUKEE, WI, 53208",R,55,640325307,12500
"4881 Pine St, Laona, WI, 54541",,,5045768,,,FALSE,,,,,,
"30799 State Road 35, Danbury, WI, 54830",,,1624026,,,FALSE,,,,,,
"7641 S State Road 35, Foxboro, WI, 54836",,,7257609,,,FALSE,,,,,,
"2795 S 12th St, Salem, OR, 97305",,,7226708,,,FALSE,,,,,,
"617 Birch St, De Pere, WI, 54115",1028,9,5018433,44.451736,-88.07666,TRUE,Exact,"617 BIRCH ST, DE PERE, WI, 54115",L,55,148097960,10201
"2411 Lancaster Dr NE, Salem, OR, 97305",1033,47,3491484,44.957954,-122.983635,TRUE,Exact,"2411 LANCASTER DR NE, SALEM, OR, 97305",L,41,613687708,1604
"813 Main St, Burke, SD, 57523",2140,53,7174652,43.182297,-99.29222,TRUE,Exact,"813 MAIN ST, BURKE, SD, 57523",L,46,174555747,971200
"413 E Fremont Ave, Riverton, WY, 82501",3011,13,5617604,43.02571,-108.38604,TRUE,Non_Exact,"413 E FREMONT AVE, RIVERTON, WY, 82501",L,56,148475580,940500
"311 Lawe St, Kaukauna, WI, 54130",1019,87,1821448,44.282623,-88.26711,TRUE,Exact,"311 LAWE ST, KAUKAUNA, WI, 54130",L,55,74890149,12300
"16588 455th Ave, Watertown, SD, 57201",1193,29,1930556,44.979336,-97.106,TRUE,Exact,"16588 455TH AVE, WATERTOWN, SD, 57201",R,46,639752971,954100
"N4114 County Rd E, Kaukauna, WI, 54130",,,5040849,,,FALSE,,,,,,
"15294 W State Road 27 70, Stone Lake, WI, 54876",,,1970097,,,FALSE,,,,,,
"W2490 Hofa Park Rd, Seymour, WI, 54165",3006,115,5045624,44.631077,-88.36229,TRUE,Exact,"W2400 HOFA PARK RD, SEYMOUR, WI, 54165",R,55,126869173,101100
"W6711 Us Highway 12, Black River Falls, WI, 54615",2215,53,1949624,44.194065,-90.64891,TRUE,Non_Exact,"W6711 US HWY 12, BLACK RIVER FALLS, WI, 54615",L,55,50682714,960100
"240 SW 11th St, Hermiston, OR, 97838",2047,59,5571579,45.839397,-119.31098,TRUE,Exact,"240 SW 11TH ST, HERMISTON, OR, 97838",L,41,170390820,951000
"8601 14th Ave S, Seattle, WA, 98108",3008,33,1476014,47.52637,-122.31492,TRUE,Exact,"8601 14TH AVE S, SEATTLE, WA, 98108",R,53,186595696,11200
"9275 Lemmon Dr, Reno, NV, 89506",,,5265652,,,FALSE,,,,,,
"W10876 County Road C, Athelstane, WI, 54104",,,1762442,,,FALSE,,,,,,
"6567 Cameron Ave, Vesper, WI, 54489",1032,141,5044017,44.483513,-89.968216,TRUE,Exact,"6567 CAMERON AVE, VESPER, WI, 54489",L,55,51284114,10900
"707 Portway Ave Ste 101, Hood River, OR, 97031",1009,27,7308088,45.71479,-121.51445,TRUE,Exact,"707 PORTWAY AVE, HOOD RIVER, OR, 97031",L,41,624454612,950300
"34525 16th Ave S, Federal Way, WA, 98003",2031,33,5616204,47.292416,-122.31351,TRUE,Exact,"34525 16TH AVE S, FEDERAL WAY, WA, 98003",L,53,239782304,30313
"1653 Carbonville Rd, Helper, UT, 84526",3011,7,1674673,39.625923,-110.84318,TRUE,Exact,"1653 CARBONVILLE RD, HELPER, UT, 84526",L,49,132828124,200
"201 S Adams St, New Lisbon, WI, 53950",4069,57,1761985,43.878563,-90.166374,TRUE,Exact,"201 S ADAMS ST, NEW LISBON, WI, 53950",L,55,50948312,100400
"2560 County Road C, Green Bay, WI, 54313",,,3867947,,,FALSE,,,,,,
"127 N Oak St, Burlington, WA, 98233",1036,57,5615747,48.475765,-122.32928,TRUE,Exact,"127 N OAK ST, BURLINGTON, WA, 98233",L,53,183649973,951700
"E7428 County Road C, North Freedom, WI, 53951",,,5045461,,,FALSE,,,,,,
"1785 Cavour Ave, Wabeno, WI, 54566",3123,41,5041809,45.438335,-88.6601,TRUE,Exact,"1785 CAVOUR AVE, WABENO, WI, 54566",L,55,170278511,950200
"33818 Crystal Mountain Blvd, Enumclaw, WA, 98022",,,2000027,,,FALSE,,,,,,
"33595 State Road 35, Danbury, WI, 54830",,,1673865,,,FALSE,,,,,,
"W7989 Wells Rd, Mauston, WI, 53948",1150,57,1932194,43.708344,-90.1564,TRUE,Exact,"W7989 WELLS RD, MAUSTON, WI, 53948",L,55,50958885,100600
"109 N Broadway, De Pere, WI, 54115",,,5043876,,,FALSE,,,,,,
"9388 County Road G, Suring, WI, 54174",,,5045285,,,FALSE,,,,,,
"1362 Bay St, Florence, OR, 97439",3051,39,5591755,43.966564,-124.105934,TRUE,Exact,"1362 BAY ST, FLORENCE, OR, 97439",R,41,178139506,707
"1127 W Highway 101, Port Angeles, WA, 98363",1020,9,5625801,48.106174,-123.46863,TRUE,Non_Exact,"1127 W HWY 101, PORT ANGELES, WA, 98363",L,53,150849123,800
"419 Main Ave, De Pere, WI, 54115",2003,9,5040956,44.447628,-88.07127,TRUE,Exact,"419 MAIN AVE, DE PERE, WI, 54115",L,55,148098060,10201
"W14681 Us Highway 8, Goodman, WI, 54125",3001,75,5040910,45.634415,-88.33337,TRUE,Exact,"W14681 US HWY 8, GOODMAN, WI, 54125",R,55,625032359,960200
"31671 Sd Highway 44, Winner, SD, 57580",,,1938166,,,FALSE,,,,,,
"N9296 Isaar Rd, Seymour, WI, 54165",1026,87,5043538,44.569817,-88.284676,TRUE,Exact,"N9296 ISAAR RD, SEYMOUR, WI, 54165",R,55,74881745,13100
"15993 S Crystal Lake Rd, Gordon, WI, 54838",4164,31,1948573,46.186344,-91.942894,TRUE,Exact,"15993 S CRYSTAL LAKE RD, GORDON, WI, 54838",L,55,164833753,30300
"222 Main St, Riddle, OR, 97469",2049,19,5587771,42.948753,-123.36425,TRUE,Exact,"222 MAIN ST, RIDDLE, OR, 97469",L,41,137205765,200000
"2020 Hwy 730, Umatilla, OR, 97882",,,5557947,,,FALSE,,,,,,
"522 Gateway Ave, Mauston, WI, 53948",,,7534044,,,FALSE,,,,,,
"511 E Adams St, Wisconsin Dells, WI, 53965",4159,111,1761195,43.588383,-89.783905,TRUE,Exact,"511 E ADAMS ST, WISC DELLS, WI, 53965",R,55,86543831,100
"1181 S Main St, Shawano, WI, 54166",2054,115,5045472,44.765137,-88.60883,TRUE,Exact,"1181 S MAIN ST, SHAWANO, WI, 54166",L,55,126878328,100400
"1316 Crooks Ave, Kaukauna, WI, 54130",3012,87,5042508,44.26901,-88.273705,TRUE,Exact,"1316 CROOKS AVE, KAUKAUNA, WI, 54130",L,55,74889828,12100
"1123 E Service Rd, Evanston, WY, 82930",,,1799851,,,FALSE,,,,,,
"5700 Pacific Hwy E, Tacoma, WA, 98424",1044,53,3946788,47.243042,-122.35336,TRUE,Exact,"5700 PACIFIC HWY E, TACOMA, WA, 98424",R,53,636706805,940002
"7011 State Road 70, Siren, WI, 54872",,,1543905,,,FALSE,,,,,,
"156 S Wisconsin St, Lyndon Station, WI, 53944",3063,57,1917312,43.71058,-89.90164,TRUE,Exact,"156 S WISCONSIN ST, LYNDON STA, WI, 53944",L,55,50954714,100700
"907 Shoshoni St, Thermopolis, WY, 82443",2072,17,1800255,43.638348,-108.2189,TRUE,Exact,"907 SHOSHONI ST, THERMOPOLIS, WY, 82443",R,56,148934033,967800
